000000024008;92-72=20
000000024009;92-73=19
000000024010;92-74=18
000000024011;92-75=17
000000024012;92-76=16
000000024013;92-77=15
000000024014;92-78=14
000000024015;92-79=13
000000024016;92-80=12
000000024017;92-81=11
000000024018;92-82=10
000000024019;92x2=184
000000024020;92x3=276
000000024021;92x4=368
000000024022;92x5=460
000000024023;92x6=552
000000024024;92x7=644
000000024025;92x8=736
000000024026;92x9=828
000000024027;93+7=100
000000024028;93+8=101
000000024029;93+9=102
000000024030;93-10=83
000000024031;93-11=82
000000024032;93-12=81
000000024033;93-13=80
000000024034;93-14=79
000000024035;93-15=78
000000024036;93-16=77
000000024037;93-17=76
000000024038;93-18=75
000000024039;93-19=74
000000024040;93-20=73
000000024041;93-21=72
000000024042;93-22=71
000000024043;93-23=70
000000024044;93-24=69
000000024045;93-25=68
000000024046;93-26=67
000000024047;93-27=66
000000024048;93-28=65
000000024049;93-29=64
000000024050;93-30=63
000000024051;93-31=62
000000024052;93-32=61
000000024053;93-33=60
000000024054;93-34=59
000000024055;93-35=58
000000024056;93-36=57
000000024057;93-37=56
000000024058;93-38=55
000000024059;93-39=54
000000024060;93-40=53
000000024061;93-41=52
000000024062;93-42=51
000000024063;93-43=50
000000024064;93-44=49
000000024065;93-45=48
000000024066;93-46=47
000000024067;93-47=46
000000024068;93-48=45
000000024069;93-49=44
000000024070;93-50=43
000000024071;93-51=42
000000024072;93-52=41
000000024073;93-53=40
000000024074;93-54=39
000000024075;93-55=38
000000024076;93-56=37
000000024077;93-57=36
000000024078;93-58=35
000000024079;93-59=34
000000024080;93-60=33
000000024081;93-61=32
000000024082;93-62=31
000000024083;93-63=30
000000024084;93-64=29
000000024085;93-65=28
000000024086;93-66=27
000000024087;93-67=26
000000024088;93-68=25
000000024089;93-69=24
000000024090;93-70=23
000000024091;93-71=22
000000024092;93-72=21
000000024093;93-73=20
000000024094;93-74=19
000000024095;93-75=18
000000024096;93-76=17
000000024097;93-77=16
000000024098;93-78=15
000000024099;93-79=14
000000024100;93-80=13
000000024101;93-81=12
000000024102;93-82=11
000000024103;93-83=10
000000024104;93x2=186
000000024105;93x3=279
000000024106;93x4=372
000000024107;93x5=465
000000024108;93x6=558
000000024109;93x7=651
000000024110;93x8=744
000000024111;93x9=837
000000024112;94+6=100
000000024113;94+7=101
000000024114;94+8=102
000000024115;94+9=103
000000024116;94-10=84
000000024117;94-11=83
000000024118;94-12=82
000000024119;94-13=81
000000024120;94-14=80
000000024121;94-15=79
000000024122;94-16=78
000000024123;94-17=77
000000024124;94-18=76
000000024125;94-19=75
000000024126;94-20=74
000000024127;94-21=73
000000024128;94-22=72
000000024129;94-23=71
000000024130;94-24=70
000000024131;94-25=69
000000024132;94-26=68
000000024133;94-27=67
000000024134;94-28=66
000000024135;94-29=65
000000024136;94-30=64
000000024137;94-31=63
000000024138;94-32=62
000000024139;94-33=61
000000024140;94-34=60
000000024141;94-35=59
000000024142;94-36=58
000000024143;94-37=57
000000024144;94-38=56
000000024145;94-39=55
000000024146;94-40=54
000000024147;94-41=53
000000024148;94-42=52
000000024149;94-43=51
000000024150;94-44=50
000000024151;94-45=49
000000024152;94-46=48
000000024153;94-47=47
000000024154;94-48=46
000000024155;94-49=45
000000024156;94-50=44
000000024157;94-51=43
000000024158;94-52=42
000000024159;94-53=41
000000024160;94-54=40
000000024161;94-55=39
000000024162;94-56=38
000000024163;94-57=37
000000024164;94-58=36
000000024165;94-59=35
000000024166;94-60=34
000000024167;94-61=33
000000024168;94-62=32
000000024169;94-63=31
000000024170;94-64=30
000000024171;94-65=29
000000024172;94-66=28
000000024173;94-67=27
000000024174;94-68=26
000000024175;94-69=25
000000024176;94-70=24
000000024177;94-71=23
000000024178;94-72=22
000000024179;94-73=21
000000024180;94-74=20
000000024181;94-75=19
000000024182;94-76=18
000000024183;94-77=17
000000024184;94-78=16
000000024185;94-79=15
000000024186;94-80=14
000000024187;94-81=13
000000024188;94-82=12
000000024189;94-83=11
000000024190;94-84=10
000000024191;94x2=188
000000024192;94x3=282
000000024193;94x4=376
000000024194;94x5=470
000000024195;94x6=564
000000024196;94x7=658
000000024197;94x8=752
000000024198;94x9=846
000000024199;95+5=100
000000024200;95+6=101
000000024201;95+7=102
000000024202;95+8=103
000000024203;95+9=104
000000024204;95-10=85
000000024205;95-11=84
000000024206;95-12=83
000000024207;95-13=82
000000024208;95-14=81
000000024209;95-15=80
000000024210;95-16=79
000000024211;95-17=78
000000024212;95-18=77
000000024213;95-19=76
000000024214;95-20=75
000000024215;95-21=74
000000024216;95-22=73
000000024217;95-23=72
000000024218;95-24=71
000000024219;95-25=70
000000024220;95-26=69
000000024221;95-27=68
000000024222;95-28=67
000000024223;95-29=66
000000024224;95-30=65
000000024225;95-31=64
000000024226;95-32=63
000000024227;95-33=62
000000024228;95-34=61
000000024229;95-35=60
000000024230;95-36=59
000000024231;95-37=58
000000024232;95-38=57
000000024233;95-39=56
000000024234;95-40=55
000000024235;95-41=54
000000024236;95-42=53
000000024237;95-43=52
000000024238;95-44=51
000000024239;95-45=50
000000024240;95-46=49
000000024241;95-47=48
000000024242;95-48=47
000000024243;95-49=46
000000024244;95-50=45
000000024245;95-51=44
000000024246;95-52=43
000000024247;95-53=42
000000024248;95-54=41
000000024249;95-55=40
000000024250;95-56=39
000000024251;95-57=38
000000024252;95-58=37
000000024253;95-59=36
000000024254;95-60=35
000000024255;95-61=34
000000024256;95-62=33
000000024257;95-63=32
000000024258;95-64=31
000000024259;95-65=30
000000024260;95-66=29
000000024261;95-67=28
000000024262;95-68=27
000000024263;95-69=26
000000024264;95-70=25
000000024265;95-71=24
000000024266;95-72=23
000000024267;95-73=22
000000024268;95-74=21
000000024269;95-75=20
000000024270;95-76=19
000000024271;95-77=18
000000024272;95-78=17
000000024273;95-79=16
000000024274;95-80=15
000000024275;95-81=14
000000024276;95-82=13
000000024277;95-83=12
000000024278;95-84=11
000000024279;95-85=10
000000024280;95x2=190
000000024281;95x3=285
000000024282;95x4=380
000000024283;95x5=475
000000024284;95x6=570
000000024285;95x7=665
000000024286;95x8=760
000000024287;95x9=855
000000024288;96+4=100
000000024289;96+5=101
000000024290;96+6=102
000000024291;96+7=103
000000024292;96+8=104
000000024293;96+9=105
000000024294;96-10=86
000000024295;96-11=85
000000024296;96-12=84
000000024297;96-13=83
000000024298;96-14=82
000000024299;96-15=81
000000024300;96-16=80
000000024301;96-17=79
000000024302;96-18=78
000000024303;96-19=77
000000024304;96-20=76
000000024305;96-21=75
000000024306;96-22=74
000000024307;96-23=73
000000024308;96-24=72
000000024309;96-25=71
000000024310;96-26=70
000000024311;96-27=69
000000024312;96-28=68
000000024313;96-29=67
000000024314;96-30=66
000000024315;96-31=65
000000024316;96-32=64
000000024317;96-33=63
000000024318;96-34=62
000000024319;96-35=61
000000024320;96-36=60
000000024321;96-37=59
000000024322;96-38=58
000000024323;96-39=57
000000024324;96-40=56
000000024325;96-41=55
000000024326;96-42=54
000000024327;96-43=53
000000024328;96-44=52
000000024329;96-45=51
000000024330;96-46=50
000000024331;96-47=49
000000024332;96-48=48
000000024333;96-49=47
000000024334;96-50=46
000000024335;96-51=45
000000024336;96-52=44
000000024337;96-53=43
000000024338;96-54=42
000000024339;96-55=41
000000024340;96-56=40
000000024341;96-57=39
000000024342;96-58=38
000000024343;96-59=37
000000024344;96-60=36
000000024345;96-61=35
000000024346;96-62=34
000000024347;96-63=33
000000024348;96-64=32
000000024349;96-65=31
000000024350;96-66=30
000000024351;96-67=29
000000024352;96-68=28
000000024353;96-69=27
000000024354;96-70=26
000000024355;96-71=25
000000024356;96-72=24
000000024357;96-73=23
000000024358;96-74=22
000000024359;96-75=21
000000024360;96-76=20
000000024361;96-77=19
000000024362;96-78=18
000000024363;96-79=17
000000024364;96-80=16
000000024365;96-81=15
000000024366;96-82=14
000000024367;96-83=13
000000024368;96-84=12
000000024369;96-85=11
000000024370;96-86=10
000000024371;96x2=192
000000024372;96x3=288
000000024373;96x4=384
000000024374;96x5=480
000000024375;96x6=576
000000024376;96x7=672
000000024377;96x8=768
000000024378;96x9=864
000000024379;96/2/6=8
000000024380;96/2/8=6
000000024381;96/2=6x8
000000024382;96/2=8x6
000000024383;96/3/4=8
000000024384;96/3/8=4
000000024385;96/3=4x8
000000024386;96/3=8x4
000000024387;96/4/3=8
000000024388;96/4/4=6
000000024389;96/4/6=4
000000024390;96/4/8=3
000000024391;96/4=3x8
000000024392;96/4=4x6
000000024393;96/4=6x4
000000024394;96/4=8x3
000000024395;96/6-7=9
000000024396;96/6-8=8
000000024397;96/6-9=7
000000024398;96/6/2=8
000000024399;96/6/4=4
000000024400;96/6/8=2
000000024401;96/6=2x8
000000024402;96/6=4x4
000000024403;96/6=7+9
000000024404;96/6=8+8
000000024405;96/6=8x2
000000024406;96/6=9+7
000000024407;96/8-3=9
000000024408;96/8-4=8
000000024409;96/8-5=7
000000024410;96/8-6=6
000000024411;96/8-7=5
000000024412;96/8-8=4
000000024413;96/8-9=3
000000024414;96/8/2=6
000000024415;96/8/3=4
000000024416;96/8/4=3
000000024417;96/8/6=2
000000024418;96/8=2x6
000000024419;96/8=3+9
000000024420;96/8=3x4
000000024421;96/8=4+8
000000024422;96/8=4x3
000000024423;96/8=5+7
000000024424;96/8=6+6
000000024425;96/8=6x2
000000024426;96/8=7+5
000000024427;96/8=8+4
000000024428;96/8=9+3
000000024429;97+3=100
000000024430;97+4=101
000000024431;97+5=102
000000024432;97+6=103
000000024433;97+7=104
000000024434;97+8=105
000000024435;97+9=106
000000024436;97-10=87
000000024437;97-11=86
000000024438;97-12=85
000000024439;97-13=84
000000024440;97-14=83
000000024441;97-15=82
000000024442;97-16=81
000000024443;97-17=80
000000024444;97-18=79
000000024445;97-19=78
000000024446;97-20=77
000000024447;97-21=76
000000024448;97-22=75
000000024449;97-23=74
000000024450;97-24=73
000000024451;97-25=72
000000024452;97-26=71
000000024453;97-27=70
000000024454;97-28=69
000000024455;97-29=68
000000024456;97-30=67
000000024457;97-31=66
000000024458;97-32=65
000000024459;97-33=64
000000024460;97-34=63
000000024461;97-35=62
000000024462;97-36=61
000000024463;97-37=60
000000024464;97-38=59
000000024465;97-39=58
000000024466;97-40=57
000000024467;97-41=56
000000024468;97-42=55
000000024469;97-43=54
000000024470;97-44=53
000000024471;97-45=52
000000024472;97-46=51
000000024473;97-47=50
000000024474;97-48=49
000000024475;97-49=48
000000024476;97-50=47
000000024477;97-51=46
000000024478;97-52=45
000000024479;97-53=44
000000024480;97-54=43
000000024481;97-55=42
000000024482;97-56=41
000000024483;97-57=40
000000024484;97-58=39
000000024485;97-59=38
000000024486;97-60=37
000000024487;97-61=36
000000024488;97-62=35
000000024489;97-63=34
000000024490;97-64=33
000000024491;97-65=32
000000024492;97-66=31
000000024493;97-67=30
000000024494;97-68=29
000000024495;97-69=28
000000024496;97-70=27
000000024497;97-71=26
000000024498;97-72=25
000000024499;97-73=24
000000024500;97-74=23
000000024501;97-75=22
000000024502;97-76=21
000000024503;97-77=20
000000024504;97-78=19
000000024505;97-79=18
000000024506;97-80=17
000000024507;97-81=16
000000024508;97-82=15
000000024509;97-83=14
000000024510;97-84=13
000000024511;97-85=12
000000024512;97-86=11
000000024513;97-87=10
000000024514;97x2=194
000000024515;97x3=291
000000024516;97x4=388
000000024517;97x5=485
000000024518;97x6=582
000000024519;97x7=679
000000024520;97x8=776
000000024521;97x9=873
000000024522;98+2=100
000000024523;98+3=101
000000024524;98+4=102
000000024525;98+5=103
000000024526;98+6=104
000000024527;98+7=105
000000024528;98+8=106
000000024529;98+9=107
000000024530;98-10=88
000000024531;98-11=87
000000024532;98-12=86
000000024533;98-13=85
000000024534;98-14=84
000000024535;98-15=83
000000024536;98-16=82
000000024537;98-17=81
000000024538;98-18=80
000000024539;98-19=79
000000024540;98-20=78
000000024541;98-21=77
000000024542;98-22=76
000000024543;98-23=75
000000024544;98-24=74
000000024545;98-25=73
000000024546;98-26=72
000000024547;98-27=71
000000024548;98-28=70
000000024549;98-29=69
000000024550;98-30=68
000000024551;98-31=67
000000024552;98-32=66
000000024553;98-33=65
000000024554;98-34=64
000000024555;98-35=63
000000024556;98-36=62
000000024557;98-37=61
000000024558;98-38=60
000000024559;98-39=59
000000024560;98-40=58
000000024561;98-41=57
000000024562;98-42=56
000000024563;98-43=55
000000024564;98-44=54
000000024565;98-45=53
000000024566;98-46=52
000000024567;98-47=51
000000024568;98-48=50
000000024569;98-49=49
000000024570;98-50=48
000000024571;98-51=47
000000024572;98-52=46
000000024573;98-53=45
000000024574;98-54=44
000000024575;98-55=43
000000024576;98-56=42
000000024577;98-57=41
000000024578;98-58=40
000000024579;98-59=39
000000024580;98-60=38
000000024581;98-61=37
000000024582;98-62=36
000000024583;98-63=35
000000024584;98-64=34
000000024585;98-65=33
000000024586;98-66=32
000000024587;98-67=31
000000024588;98-68=30
000000024589;98-69=29
000000024590;98-70=28
000000024591;98-71=27
000000024592;98-72=26
000000024593;98-73=25
000000024594;98-74=24
000000024595;98-75=23
000000024596;98-76=22
000000024597;98-77=21
000000024598;98-78=20
000000024599;98-79=19
000000024600;98-80=18
000000024601;98-81=17
000000024602;98-82=16
000000024603;98-83=15
000000024604;98-84=14
000000024605;98-85=13
000000024606;98-86=12
000000024607;98-87=11
000000024608;98-88=10
000000024609;98x2=196
000000024610;98x3=294
000000024611;98x4=392
000000024612;98x5=490
000000024613;98x6=588
000000024614;98x7=686
000000024615;98x8=784
000000024616;98x9=882
000000024617;98/2/7=7
000000024618;98/2=7x7
000000024619;98/7-5=9
000000024620;98/7-6=8
000000024621;98/7-7=7
000000024622;98/7-8=6
000000024623;98/7-9=5
000000024624;98/7/2=7
000000024625;98/7/7=2
000000024626;98/7=2x7
000000024627;98/7=5+9
000000024628;98/7=6+8
000000024629;98/7=7+7
000000024630;98/7=7x2
000000024631;98/7=8+6
000000024632;98/7=9+5
000000024633;99+1=100
000000024634;99+2=101
000000024635;99+3=102
000000024636;99+4=103
000000024637;99+5=104
000000024638;99+6=105
000000024639;99+7=106
000000024640;99+8=107
000000024641;99+9=108
000000024642;99-10=89
000000024643;99-11=88
000000024644;99-12=87
000000024645;99-13=86
000000024646;99-14=85
000000024647;99-15=84
000000024648;99-16=83
000000024649;99-17=82
000000024650;99-18=81
000000024651;99-19=80
000000024652;99-20=79
000000024653;99-21=78
000000024654;99-22=77
000000024655;99-23=76
000000024656;99-24=75
000000024657;99-25=74
000000024658;99-26=73
000000024659;99-27=72
000000024660;99-28=71
000000024661;99-29=70
000000024662;99-30=69
000000024663;99-31=68
000000024664;99-32=67
000000024665;99-33=66
000000024666;99-34=65
000000024667;99-35=64
000000024668;99-36=63
000000024669;99-37=62
000000024670;99-38=61
000000024671;99-39=60
000000024672;99-40=59
000000024673;99-41=58
000000024674;99-42=57
000000024675;99-43=56
000000024676;99-44=55
000000024677;99-45=54
000000024678;99-46=53
000000024679;99-47=52
000000024680;99-48=51
000000024681;99-49=50
000000024682;99-50=49
000000024683;99-51=48
000000024684;99-52=47
000000024685;99-53=46
000000024686;99-54=45
000000024687;99-55=44
000000024688;99-56=43
000000024689;99-57=42
000000024690;99-58=41
000000024691;99-59=40
000000024692;99-60=39
000000024693;99-61=38
000000024694;99-62=37
000000024695;99-63=36
000000024696;99-64=35
000000024697;99-65=34
000000024698;99-66=33
000000024699;99-67=32
000000024700;99-68=31
000000024701;99-69=30
000000024702;99-70=29
000000024703;99-71=28
000000024704;99-72=27
000000024705;99-73=26
000000024706;99-74=25
000000024707;99-75=24
000000024708;99-76=23
000000024709;99-77=22
000000024710;99-78=21
000000024711;99-79=20
000000024712;99-80=19
000000024713;99-81=18
000000024714;99-82=17
000000024715;99-83=16
000000024716;99-84=15
000000024717;99-85=14
000000024718;99-86=13
000000024719;99-87=12
000000024720;99-88=11
000000024721;99-89=10
000000024722;99x2=198
000000024723;99x3=297
000000024724;99x4=396
000000024725;99x5=495
000000024726;99x6=594
000000024727;99x7=693
000000024728;99x8=792
000000024729;99x9=891
000000024730;99/9-2=9
000000024731;99/9-3=8
000000024732;99/9-4=7
000000024733;99/9-5=6
000000024734;99/9-6=5
000000024735;99/9-7=4
000000024736;99/9-8=3
000000024737;99/9-9=2
000000024738;99/9=2+9
000000024739;99/9=3+8
000000024740;99/9=4+7
000000024741;99/9=5+6
000000024742;99/9=6+5
000000024743;99/9=7+4
000000024744;99/9=8+3
000000024745;99/9=9+2
000000024746;9+11=4x5
000000024747;9+11=5x4
000000024748;9+12=3x7
000000024749;9+12=7x3
000000024750;9+15=3x8
000000024751;9+15=4x6
000000024752;9+15=6x4
000000024753;9+15=8x3
000000024754;9+16=5x5
000000024755;9+18=3x9
000000024756;9+18=9x3
000000024757;9+19=4x7
000000024758;9+19=7x4
000000024759;9+1+1=11
000000024760;9+1+2=12
000000024761;9+1+3=13
000000024762;9+1+4=14
000000024763;9+1+5=15
000000024764;9+1+6=16
000000024765;9+1+7=17
000000024766;9+1+8=18
000000024767;9+1+9=19
000000024768;9+1x1=10
000000024769;9+1x2=11
000000024770;9+1x3=12
000000024771;9+1x4=13
000000024772;9+1x5=14
000000024773;9+1x6=15
000000024774;9+1x7=16
000000024775;9+1x8=17
000000024776;9+1x9=18
000000024777;9+1/1=10
000000024778;9+1=10x1
000000024779;9+1=10/1
000000024780;9+1=11-1
000000024781;9+1=12-2
000000024782;9+1=13-3
000000024783;9+1=14-4
000000024784;9+1=15-5
000000024785;9+1=16-6
000000024786;9+1=17-7
000000024787;9+1=18-8
000000024788;9+1=19-9
000000024789;9+1=1x10
000000024790;9+1=20/2
000000024791;9+1=30/3
000000024792;9+1=40/4
000000024793;9+1=50/5
000000024794;9+1=60/6
000000024795;9+1=70/7
000000024796;9+1=80/8
000000024797;9+1=90/9
000000024798;9+21=5x6
000000024799;9+21=6x5
000000024800;9+23=4x8
000000024801;9+23=8x4
000000024802;9+26=5x7
000000024803;9+26=7x5
000000024804;9+27=4x9
000000024805;9+27=6x6
000000024806;9+27=9x4
000000024807;9+2+1=12
000000024808;9+2+2=13
000000024809;9+2+3=14
000000024810;9+2+4=15
000000024811;9+2+5=16
000000024812;9+2+6=17
000000024813;9+2+7=18
000000024814;9+2+8=19
000000024815;9+2+9=20
000000024816;9+2-10=1
000000024817;9+2-1=10
000000024818;9+2x1=11
000000024819;9+2x2=13
000000024820;9+2x3=15
000000024821;9+2x4=17
000000024822;9+2x5=19
000000024823;9+2x6=21
000000024824;9+2x7=23
000000024825;9+2x8=25
000000024826;9+2x9=27
000000024827;9+2/1=11
000000024828;9+2/2=10
000000024829;9+2=10+1
000000024830;9+2=11x1
000000024831;9+2=11/1
000000024832;9+2=12-1
000000024833;9+2=13-2
000000024834;9+2=14-3
000000024835;9+2=15-4
000000024836;9+2=16-5
000000024837;9+2=17-6
000000024838;9+2=18-7
000000024839;9+2=19-8
000000024840;9+2=1+10
000000024841;9+2=1x11
000000024842;9+2=20-9
000000024843;9+2=22/2
000000024844;9+2=33/3
000000024845;9+2=44/4
000000024846;9+2=55/5
000000024847;9+2=66/6
000000024848;9+2=77/7
000000024849;9+2=88/8
000000024850;9+2=99/9
000000024851;9+31=5x8
000000024852;9+31=8x5
000000024853;9+33=6x7
000000024854;9+33=7x6
000000024855;9+36=5x9
000000024856;9+36=9x5
000000024857;9+39=6x8
000000024858;9+39=8x6
000000024859;9+3+1=13
000000024860;9+3+2=14
000000024861;9+3+3=15
000000024862;9+3+4=16
000000024863;9+3+5=17
000000024864;9+3+6=18
000000024865;9+3+7=19
000000024866;9+3+8=20
000000024867;9+3+9=21
000000024868;9+3-10=2
000000024869;9+3-11=1
000000024870;9+3-1=11
000000024871;9+3-2=10
000000024872;9+3x1=12
000000024873;9+3x2=15
000000024874;9+3x3=18
000000024875;9+3x4=21
000000024876;9+3x5=24
000000024877;9+3x6=27
000000024878;9+3x7=30
000000024879;9+3x8=33
000000024880;9+3x9=36
000000024881;9+3/1=12
000000024882;9+3/3=10
000000024883;9+3=10+2
000000024884;9+3=11+1
000000024885;9+3=12x1
000000024886;9+3=12/1
000000024887;9+3=13-1
000000024888;9+3=14-2
000000024889;9+3=15-3
000000024890;9+3=16-4
000000024891;9+3=17-5
000000024892;9+3=18-6
000000024893;9+3=19-7
000000024894;9+3=1+11
000000024895;9+3=1x12
000000024896;9+3=20-8
000000024897;9+3=21-9
000000024898;9+3=24/2
000000024899;9+3=2+10
000000024900;9+3=36/3
000000024901;9+3=48/4
000000024902;9+3=60/5
000000024903;9+3=72/6
000000024904;9+3=84/7
000000024905;9+3=96/8
000000024906;9+40=7x7
000000024907;9+45=6x9
000000024908;9+45=9x6
000000024909;9+47=7x8
000000024910;9+47=8x7
000000024911;9+4+1=14
000000024912;9+4+2=15
000000024913;9+4+3=16
000000024914;9+4+4=17
000000024915;9+4+5=18
000000024916;9+4+6=19
000000024917;9+4+7=20
000000024918;9+4+8=21
000000024919;9+4+9=22
000000024920;9+4-10=3
000000024921;9+4-11=2
000000024922;9+4-12=1
000000024923;9+4-1=12
000000024924;9+4-2=11
000000024925;9+4-3=10
000000024926;9+4x1=13
000000024927;9+4x2=17
000000024928;9+4x3=21
000000024929;9+4x4=25
000000024930;9+4x5=29
000000024931;9+4x6=33
000000024932;9+4x7=37
000000024933;9+4x8=41
000000024934;9+4x9=45
000000024935;9+4/1=13
000000024936;9+4/2=11
000000024937;9+4/4=10
000000024938;9+4=10+3
000000024939;9+4=11+2
000000024940;9+4=12+1
000000024941;9+4=13x1
000000024942;9+4=13/1
000000024943;9+4=14-1
000000024944;9+4=15-2
000000024945;9+4=16-3
000000024946;9+4=17-4
000000024947;9+4=18-5
000000024948;9+4=19-6
000000024949;9+4=1+12
000000024950;9+4=1x13
000000024951;9+4=20-7
000000024952;9+4=21-8
000000024953;9+4=22-9
000000024954;9+4=26/2
000000024955;9+4=2+11
000000024956;9+4=39/3
000000024957;9+4=3+10
000000024958;9+4=52/4
000000024959;9+4=65/5
000000024960;9+4=78/6
000000024961;9+4=91/7
000000024962;9+54=7x9
000000024963;9+54=9x7
000000024964;9+55=8x8
000000024965;9+5+1=15
000000024966;9+5+2=16
000000024967;9+5+3=17
000000024968;9+5+4=18
000000024969;9+5+5=19
000000024970;9+5+6=20
000000024971;9+5+7=21
000000024972;9+5+8=22
000000024973;9+5+9=23
000000024974;9+5-10=4
000000024975;9+5-11=3
000000024976;9+5-12=2
000000024977;9+5-13=1
000000024978;9+5-1=13
000000024979;9+5-2=12
000000024980;9+5-3=11
000000024981;9+5-4=10
000000024982;9+5x1=14
000000024983;9+5x2=19
000000024984;9+5x3=24
000000024985;9+5x4=29
000000024986;9+5x5=34
000000024987;9+5x6=39
000000024988;9+5x7=44
000000024989;9+5x8=49
000000024990;9+5x9=54
000000024991;9+5/1=14
000000024992;9+5/5=10
000000024993;9+5=10+4
000000024994;9+5=11+3
000000024995;9+5=12+2
000000024996;9+5=13+1
000000024997;9+5=14x1
000000024998;9+5=14/1
000000024999;9+5=15-1
000000025000;9+5=16-2
000000025001;9+5=17-3
000000025002;9+5=18-4
000000025003;9+5=19-5
000000025004;9+5=1+13
000000025005;9+5=1x14
000000025006;9+5=20-6
000000025007;9+5=21-7
000000025008;9+5=22-8
000000025009;9+5=23-9
000000025010;9+5=28/2
000000025011;9+5=2+12
000000025012;9+5=3+11
000000025013;9+5=42/3
000000025014;9+5=4+10
000000025015;9+5=56/4
000000025016;9+5=70/5
000000025017;9+5=84/6
000000025018;9+5=98/7
000000025019;9+63=8x9
000000025020;9+63=9x8
000000025021;9+6+1=16
000000025022;9+6+2=17
000000025023;9+6+3=18
000000025024;9+6+4=19
000000025025;9+6+5=20
000000025026;9+6+6=21
000000025027;9+6+7=22
000000025028;9+6+8=23
000000025029;9+6+9=24
000000025030;9+6-10=5
000000025031;9+6-11=4
000000025032;9+6-12=3
000000025033;9+6-13=2
000000025034;9+6-14=1
000000025035;9+6-1=14
000000025036;9+6-2=13
000000025037;9+6-3=12
000000025038;9+6-4=11
000000025039;9+6-5=10
000000025040;9+6x1=15
000000025041;9+6x2=21
000000025042;9+6x3=27
000000025043;9+6x4=33
000000025044;9+6x5=39
000000025045;9+6x6=45
000000025046;9+6x7=51
000000025047;9+6x8=57
000000025048;9+6x9=63
000000025049;9+6/1=15
000000025050;9+6/2=12
000000025051;9+6/3=11
000000025052;9+6/6=10
000000025053;9+6=10+5
000000025054;9+6=11+4
000000025055;9+6=12+3
000000025056;9+6=13+2
000000025057;9+6=14+1
000000025058;9+6=15x1
000000025059;9+6=15/1
000000025060;9+6=16-1
000000025061;9+6=17-2
000000025062;9+6=18-3
000000025063;9+6=19-4
000000025064;9+6=1+14
000000025065;9+6=1x15
000000025066;9+6=20-5
000000025067;9+6=21-6
000000025068;9+6=22-7
000000025069;9+6=23-8
000000025070;9+6=24-9
000000025071;9+6=2+13
000000025072;9+6=30/2
000000025073;9+6=3+12
000000025074;9+6=45/3
000000025075;9+6=4+11
000000025076;9+6=5+10
000000025077;9+6=60/4
000000025078;9+6=75/5
000000025079;9+6=90/6
000000025080;9+72=9x9
000000025081;9+7+1=17
000000025082;9+7+2=18
000000025083;9+7+3=19
000000025084;9+7+4=20
000000025085;9+7+5=21
000000025086;9+7+6=22
000000025087;9+7+7=23
000000025088;9+7+8=24
000000025089;9+7+9=25
000000025090;9+7-10=6
000000025091;9+7-11=5
000000025092;9+7-12=4
000000025093;9+7-13=3
000000025094;9+7-14=2
000000025095;9+7-15=1
000000025096;9+7-1=15
000000025097;9+7-2=14
000000025098;9+7-3=13
000000025099;9+7-4=12
000000025100;9+7-5=11
000000025101;9+7-6=10
000000025102;9+7x1=16
000000025103;9+7x2=23
000000025104;9+7x3=30
000000025105;9+7x4=37
000000025106;9+7x5=44
000000025107;9+7x6=51
000000025108;9+7x7=58
000000025109;9+7x8=65
000000025110;9+7x9=72
000000025111;9+7/1=16
000000025112;9+7/7=10
000000025113;9+7=10+6
000000025114;9+7=11+5
000000025115;9+7=12+4
000000025116;9+7=13+3
000000025117;9+7=14+2
000000025118;9+7=15+1
000000025119;9+7=16x1
000000025120;9+7=16/1
000000025121;9+7=17-1
000000025122;9+7=18-2
000000025123;9+7=19-3
000000025124;9+7=1+15
000000025125;9+7=1x16
000000025126;9+7=20-4
000000025127;9+7=21-5
000000025128;9+7=22-6
000000025129;9+7=23-7
000000025130;9+7=24-8
000000025131;9+7=25-9
000000025132;9+7=2+14
000000025133;9+7=32/2
000000025134;9+7=3+13
000000025135;9+7=48/3
000000025136;9+7=4+12
000000025137;9+7=5+11
000000025138;9+7=64/4
000000025139;9+7=6+10
000000025140;9+7=80/5
000000025141;9+7=96/6
000000025142;9+8+1=18
000000025143;9+8+2=19
000000025144;9+8+3=20
000000025145;9+8+4=21
000000025146;9+8+5=22
000000025147;9+8+6=23
000000025148;9+8+7=24
000000025149;9+8+8=25
000000025150;9+8+9=26
000000025151;9+8-10=7
000000025152;9+8-11=6
000000025153;9+8-12=5
000000025154;9+8-13=4
000000025155;9+8-14=3
000000025156;9+8-15=2
000000025157;9+8-16=1
000000025158;9+8-1=16
000000025159;9+8-2=15
000000025160;9+8-3=14
000000025161;9+8-4=13
000000025162;9+8-5=12
000000025163;9+8-6=11
000000025164;9+8-7=10
000000025165;9+8x1=17
000000025166;9+8x2=25
000000025167;9+8x3=33
000000025168;9+8x4=41
000000025169;9+8x5=49
000000025170;9+8x6=57
000000025171;9+8x7=65
000000025172;9+8x8=73
000000025173;9+8x9=81
000000025174;9+8/1=17
000000025175;9+8/2=13
000000025176;9+8/4=11
000000025177;9+8/8=10
000000025178;9+8=10+7
000000025179;9+8=11+6
000000025180;9+8=12+5
000000025181;9+8=13+4
000000025182;9+8=14+3
000000025183;9+8=15+2
000000025184;9+8=16+1
